13304,victoria,False,0,0,0,False,SWIPEMID,21;0;-3;-8;-4;-6;-1;-3;-2;-9;1;-3;-23;-6;-18;-5;-5;1;-14;-1;-5;-4;61;51;14;-24;-9;33;-3;-2;5;-5;4;5;2;1;1;-12;-2;0;3;-3;2;3;-1;-9;7;-4;2;0;7;12;8;-8;9;3;-4;-2;2;-7;-3;2;-3;-3;-5;6;-1;-2;-1;3;-2;6;3;10;-5;-9;-2;3;5;5;4;-3;4;-1;-12;8;0;8;0;2;5;6;0;-5;-1;-1;-1;-2;-1;-6;0;-1;1;4;6;0;-5;-7;-12;1;-6;2;-6;4;5;7;3;-2;2;-2;2;3;0;3;5;-7;3;1;-4;6;3;-3;-8;-3;-8;-7;1;8;3;-5;3;-5;-5;-6;1;-8;-8;-6;8;8;1;8;1;2;4;1;3;-4;10;-5;0;-1;-4;-4;7;11;-3;-17;10;6;8;4;0;1;-7;3;7;-5;5;-5;-1;6;6;2;-2;-5;-5;-7;5;-11;-1;1;-1;3;-7;-12;4;2;4;6;2;6;-4;-6;-2;10;-1;-3;1;-4;-3;5;-1;-2;-7;10;2;4;-9;-4;-13;-9;2;-1;-4;-7;-1;2;1;5;-4;5;4;-9;-6;5;5;1;3;-6;0;6;3;4;-2;7;-4;-8;-1;1;3;0;-16;4;-5;-4;1;-3;8;1;-3;-8;-2;-7;-9;1;0;-3;12;4;0;2;4;11;-10;2;-2;8;6;-9;15;-1;-5;-9;-8;-7;4;-2;0;7;5;7;-5;-2;7;1;-4;5;-4;3;-4;2;-12;-11;-4;7;0;7;7;-6;-2;3;10;-8;2;4;0;4;-9;-3;4;-2;3;-3;-5;1;-6;4;3;2;-1;-4;3;-3;0;-12;-4;-2;-6;0;6;-3;1;-1;-8;9;1;-5;8;3;0;4;-7;2;-8;-5;-3;0;2;-1;-3;6;-6;8;-23;0;-3;5;-6;9;0;-5;6;9;4;9;3;4;2;8;7;-2;5;-3;-2;-3;-3;-10;5;-4;-9;1;6;11;-3;-3;0;-6;-5;-2;-12;-13;4;3;4;6;8;-1;-1;-14;13;-2;7;3;-10;-8;-5;-4;1;3;3;-6;3;-4;6;7;-2;-1;-2;-1;-1;0;-1;0;0;-8;-7;2;6;1;-7;1;-6;-2;-1;8;-1;4
13312,victoria,False,0,0,0,False,SWIPEMID,7;-5;4;14;2;-7;-4;7;-7;-13;-8;-9;-2;-2;-12;-6;-10;-1;-9;-4;-8;18;56;40;-3;-24;-12;11;-7;-4;-4;1;1;2;-4;-6;2;0;0;1;1;-3;-3;-2;-2;3;4;1;-9;3;3;-1;8;-5;0;0;-3;-2;1;2;-4;2;-3;-6;2;10;9;-6;6;2;2;4;3;-10;-5;1;-6;-6;-2;6;1;2;12;2;-2;-3;0;-1;7;-4;5;-2;-9;-2;10;-1;11;-7;-8;7;1;-2;0;-5;-5;8;-2;5;-1;4;13;-3;37;0;0;-4;-6;-10;-11;-5;7;-4;3;11;-5;3;5;5;-8;1;-7;-4;3;-7;-7;-14;19;2;9;-1;-11;-4;-7;6;3;17;33;-6;-4;2;5;-7;-2;-3;14;-8;-6;-1;-7;-5;2;-1;2;-9;-2;2;7;-9;4;-2;0;2;6;1;4;2;-1;0;3;-5;0;2;-2;-9;-4;4;3;1;2;3;-7;-14;0;6;-2;8;0;6;6;-2;-3;-4;-3;36;2;11;0;-1;-6;-3;1;0;-1;-3;0;5;8;-5;-10;-7;-2;-9;4;-13;0;-2;6;-2;3;-2;2;1;3;6;-4;-4;-3;-1;6;-1;6;1;-5;-1;-5;0;-3;-4;5;4;-7;-1;-2;7;13;5;-5;10;-4;5;0;8;-5;2;4;-1;-4;4;6;6;-5;2;-3;-2;-2;-14;-7;-5;-2;3;-1;2;0;3;7;-3;-2;-2;-4;-4;-5;0;-6;9;7;2;0;1;6;-7;5;-1;-3;0;-1;2;8;-3;-7;-2;-3;-9;-3;0;5;-1;3;0;10;0;-3;-2;-5;-1;-4;12;3;-1;4;-6;1;-11;-5;3;-7;-2;-3;3;-6;4;4;8;0;-2;6;5;-6;3;-2;-3;-1;4;-2;-4;-7;6;-2;-2;-3;18;-7;6;1;-9;7;2;0;0;-10;0;-1;0;-2;-7;0;-3;5;-2;-5;1;2;8;4;-4;-1;5;4;-5;-3;11;-3;-3;-17;4;4;-2;-2;4;0;3;2;4;-3;1;-3;1;4;2;-1;-11;6;6;5;-5;-3;1;4;-2;-2;3;11;6;-10;-4;4;-4;-5;-15;10;-5;-4;10;-4;5;-8;-9;7;-4;10;-3;10;-2;-11;10;4;-5;-6;32
13320,victoria,False,0,0,0,False,SWIPEMID,29;-3;-12;-7;-3;-15;2;-2;-8;-8;-3;-6;-4;1;-2;-4;3;-16;1;-4;-25;8;66;30;4;-25;-3;34;1;-2;-3;-5;-8;-10;8;-1;2;0;2;-5;-3;3;5;3;4;-5;-3;-3;-3;-4;18;13;6;-4;5;8;-13;-5;-2;-7;-4;5;-3;-1;3;5;-2;6;-8;0;6;4;-1;5;0;-2;4;-1;-6;10;2;1;3;-10;-10;3;-5;6;-2;6;5;10;5;-10;-3;4;-9;-2;2;-13;-15;8;6;-2;9;6;-8;-5;0;3;-7;4;-17;7;4;7;7;4;-5;-7;-1;8;-1;-7;10;-7;-11;4;8;10;1;3;-4;4;-17;5;-9;1;-4;-6;-4;1;0;-3;-1;-5;-9;4;3;0;5;10;6;8;8;2;6;-10;7;1;1;-10;-9;-1;-6;-3;2;1;-4;3;6;-8;-5;-15;3;6;4;7;7;-5;-2;13;6;-5;1;8;-10;3;-4;-6;0;4;-1;3;-4;-8;-6;2;7;5;-6;6;-6;-11;1;-4;-8;0;-1;4;10;-1;7;2;1;-2;9;5;-2;-2;-12;-1;3;5;0;-4;5;5;4;-6;2;2;-2;0;-1;-6;-3;5;5;-5;2;-5;4;5;6;-7;1;0;-4;4;-8;-3;7;-1;-14;-6;-1;6;3;5;5;-2;1;9;0;-8;3;1;-7;4;-2;0;4;-9;-8;0;5;2;-2;6;-4;-5;-7;-1;2;6;-6;4;-2;7;2;3;9;-6;-4;0;-3;2;2;-11;-4;-1;2;-6;1;3;4;-4;2;7;-3;1;-3;1;-2;7;-7;-1;-17;9;12;9;-9;11;1;1;0;-1;-7;4;-10;-13;12;-5;2;-2;-3;-2;9;-3;3;10;1;1;-1;-14;7;6;8;-6;7;5;-4;0;-10;5;2;-2;-9;-16;4;-6;9;-8;12;-1;6;1;2;-1;-4;-5;3;6;1;1;1;-6;3;1;0;-2;4;0;2;2;-12;2;-2;-5;7;-13;7;-5;2;3;1;6;0;-1;0;0;-3;4;-12;-6;-13;2;8;-12;1;4;2;2;-3;-3;8;10;-2;-3;-3;1;6;8;-1;0;9;-2;2;5;2;-11;-5;-4;-18;-5;-1;5;7;-5;0;0;-3;-6;-3;21;9;3
13328,victoria,False,0,0,0,False,SWIPEMID,15;3;1;-3;-10;-23;-8;-4;-3;-11;-20;-15;-14;-12;-7;-7;-15;-3;-21;-14;-4;2;66;51;4;-15;-6;69;-2;2;-4;-6;-6;9;-10;-7;-6;-2;-3;-2;2;-5;-13;-10;-1;13;9;9;-2;6;-1;1;14;1;20;-13;-10;2;6;12;0;2;-2;-9;-8;9;3;-5;13;5;0;8;18;-19;0;-7;-10;-7;2;10;-3;-10;1;-1;-9;-10;-7;-6;12;-5;-3;0;-1;5;9;19;10;3;-4;11;-8;-7;8;-8;-5;-8;-7;-6;-2;-10;3;-1;19;-6;-7;-11;0;-4;-6;2;7;0;2;3;0;11;9;-1;-5;-5;-6;5;-2;-3;-3;-3;6;1;-7;-1;24;-2;2;-5;2;12;41;5;-7;-7;2;-12;-1;1;3;2;-9;2;-2;4;3;1;-1;-11;-7;-6;-5;-13;0;-4;-1;2;1;2;15;9;-2;-1;1;-5;-5;-4;-6;0;-5;10;0;9;2;-1;2;-13;-2;-6;-1;-3;-9;1;-2;-8;-2;5;-8;32;6;4;0;5;7;2;7;-3;3;0;-9;3;-2;-13;5;-4;-1;1;-2;-11;-6;-5;-6;-4;1;-3;9;4;3;4;10;9;8;0;-1;2;8;8;6;1;-3;3;-14;-12;0;-3;-3;-11;19;1;6;1;-3;4;-14;7;-8;0;7;11;6;-3;0;6;6;-1;7;11;-4;-1;0;-18;-10;-5;-6;-5;-9;7;14;4;-2;-2;-4;-6;1;0;8;-3;-4;2;16;2;2;1;0;-8;8;-2;-9;9;-10;9;0;-12;-15;-1;5;1;1;-2;-4;-8;-2;6;1;-2;-2;10;7;-1;4;2;5;-9;7;8;-13;-9;3;4;-6;1;-6;-4;-7;9;0;13;5;-11;-3;-7;5;7;-4;4;-4;2;-2;-3;1;-3;8;-2;-12;6;-2;17;-3;-9;9;5;1;5;-6;8;1;-12;3;-5;-2;-6;-6;-4;3;-1;-3;12;-10;-1;3;-3;-4;4;-1;7;6;-3;-13;-2;-3;12;8;1;1;7;-6;10;-1;-3;-4;1;-7;6;2;-13;7;6;4;6;-1;-11;-6;10;-5;-5;-6;11;-5;0;-4;-16;-5;0;19;-6;-8;-1;-7;2;-7;-20;-3;-3;1;1;9;0;-3;7;9;-1;9;24
13337,victoria,False,0,0,0,False,SWIPEMID,26;-15;-24;-14;-8;-10;-5;-7;-21;-5;-13;-11;-4;-7;3;-8;10;-22;-11;-10;-12;18;64;40;7;-4;-4;64;-2;-3;2;1;-2;-2;-7;-7;-6;-2;5;-10;-6;-2;-7;-1;-3;-3;-1;-6;2;4;4;-1;14;-8;16;16;5;-5;4;-11;2;7;-1;3;-2;10;4;-15;0;9;-2;7;1;1;-6;-2;-1;-1;-1;3;1;-5;4;-6;5;-4;-9;0;2;3;2;-1;5;3;-5;3;9;-9;1;3;-5;5;8;0;-3;-2;-16;0;-7;5;-6;4;-25;2;0;6;11;7;10;-9;0;-6;2;4;8;-8;-3;-3;0;2;-4;0;9;4;-13;-1;0;-2;-2;-7;-15;4;3;4;-6;-5;-15;7;2;-3;0;6;2;-1;7;12;0;3;-9;-1;15;1;0;3;4;-8;-1;-3;-9;7;2;3;-1;-3;-8;7;2;-1;-3;-1;-1;2;7;-3;3;-2;-5;0;3;-3;4;-5;4;4;-8;-6;8;-1;-1;-6;-4;1;5;-4;5;1;-2;4;-1;12;7;0;-1;-3;-4;-6;-1;1;-1;0;-4;2;1;-3;-3;-1;6;-4;-1;-2;-7;5;4;0;-6;3;-1;6;5;5;-4;8;5;7;1;-2;-5;-8;-10;6;9;-14;-8;10;-2;4;0;0;0;10;-5;-8;15;-8;-7;8;11;4;3;-9;1;1;-1;-11;-3;1;2;-3;-2;-20;-9;-1;2;-11;-1;2;9;2;-1;6;5;7;-2;-1;0;-4;6;4;2;2;-7;0;-6;-5;0;-3;6;-6;8;4;5;9;3;-1;9;-3;-4;7;-11;-3;0;1;-6;-3;-7;9;-2;-5;5;7;-10;-16;0;-2;-3;-10;5;2;-5;-4;5;-4;6;11;9;1;7;6;5;-4;-6;0;0;2;-2;8;-15;-2;-2;-10;0;-7;-2;-10;-4;3;4;6;-4;6;-9;-11;-2;1;1;-2;5;5;0;-4;1;6;5;-4;1;2;-2;5;-4;10;-7;-4;4;1;5;0;3;-5;1;7;-3;-3;1;-3;-1;-5;-5;-1;-1;-5;5;5;10;4;-3;-11;2;9;-1;-7;6;-2;2;14;6;5;-2;-3;9;-7;0;5;-12;-16;-24;-12;-1;-1;16;-3;2;-6;-8;9;1;3;9;13
13345,victoria,False,0,0,0,False,SWIPEMID,34;-7;-4;-7;-14;-14;-16;-12;-4;-18;-21;-9;-14;-13;-5;-9;-28;-14;-17;-17;-9;1;74;38;-2;-26;17;116;-2;3;7;3;-3;-3;-9;0;1;-17;-10;-1;-1;-6;-4;-2;8;-16;-6;-9;2;3;6;5;2;-2;24;26;-19;-3;2;5;11;2;1;-7;-4;12;3;-4;0;3;2;1;6;-9;2;-2;-6;-7;-4;8;-3;0;13;2;-16;1;-9;1;2;6;2;-3;-6;-9;-2;9;8;-6;-2;8;-9;-4;8;-2;-3;0;-1;-2;-10;2;3;2;35;-9;-3;-12;1;-1;4;2;5;1;-1;-2;-12;17;10;-1;-3;-4;-5;1;0;-6;-10;-6;16;2;-2;-7;-4;3;4;9;-2;-2;46;-4;-8;1;1;-6;-2;-4;5;2;-6;7;-10;7;3;0;-4;-10;1;-7;-13;-11;3;-6;-6;9;-4;16;6;-10;-8;3;11;7;2;-4;-8;-3;0;11;4;5;0;-3;-5;-9;-1;1;-10;-9;-12;3;6;-3;1;1;0;33;-4;15;-1;2;6;3;-4;-12;6;5;2;-3;4;-8;-11;-5;4;-3;5;-23;0;1;1;-8;6;-6;7;4;-6;4;7;11;-7;0;0;-4;-3;3;10;-1;5;1;-15;-8;7;-9;3;-14;-8;12;-2;4;0;5;-1;4;-1;4;5;1;4;-6;4;9;-1;0;-2;4;-2;6;2;-7;-2;3;-3;-20;-3;4;7;9;-5;0;-14;6;7;-10;11;7;-1;4;9;10;9;-3;2;-8;2;1;1;-1;-10;-1;-4;-15;-7;-5;0;2;-5;-6;-5;-3;3;2;9;-4;0;17;3;10;-2;10;4;4;4;1;-9;-6;2;9;-8;-7;11;-3;-3;-1;10;7;-1;5;10;0;-1;-14;6;7;0;-5;15;-6;-8;-2;0;-2;-7;6;-5;2;-10;-12;12;5;-8;-2;-10;2;4;-3;3;-5;-2;-1;4;-8;-3;2;2;6;7;1;-5;7;-9;1;3;4;0;-2;-11;2;2;1;2;-3;-6;5;-4;3;1;3;7;-4;-2;4;-4;1;6;3;-2;5;-2;0;-10;6;-4;-2;-8;8;6;-1;10;-8;-8;-5;16;2;-8;5;-2;-8;-7;-13;-1;2;6;7;3;1;-5;-1;13;4;1;-16
13353,victoria,False,0,0,0,False,SWIPEMID,23;-6;-8;-8;-18;0;-11;-12;-24;-11;-7;-14;7;-5;-1;-4;8;-14;-11;-11;-5;8;90;54;-1;-5;55;165;13;-12;-6;-5;-14;-2;-9;-6;-4;-21;-5;4;-13;-1;-2;-11;-5;-5;-9;-13;-5;10;13;3;7;3;23;37;11;-4;-5;2;1;-10;-6;3;2;-2;-7;2;-6;-7;2;1;-4;5;13;-1;-1;-2;-8;5;6;-4;3;-2;-5;0;0;4;2;-3;0;9;0;-11;-3;11;-2;5;3;-2;0;4;14;-2;-1;-6;-12;-8;8;-3;-1;-15;-14;5;-3;12;0;5;4;3;-6;-2;0;-1;-4;5;4;1;1;11;-5;7;4;0;-13;-4;-6;2;-7;-12;-24;11;12;-5;-8;-5;0;5;1;6;-1;9;1;1;-3;8;9;-2;1;-2;11;-8;-2;3;-10;5;-14;-14;-27;1;-3;-18;-2;-7;0;4;7;4;12;-2;-5;10;8;2;14;-6;4;5;-5;-3;-8;9;3;8;-18;-26;-3;-9;4;4;3;4;-3;-13;-2;0;-3;-4;8;10;0;5;4;3;-7;6;1;4;-7;-7;1;-2;-6;-12;3;0;2;0;-1;-2;-1;-1;0;6;2;-4;8;1;1;-8;-4;8;-5;12;3;1;-11;-6;-7;2;-5;-14;-10;6;-8;8;4;1;6;-4;1;-8;11;1;6;-6;8;1;-1;-2;-2;-9;5;-7;-4;1;2;3;-2;-24;5;-2;-2;0;6;3;5;-9;2;3;8;1;4;-5;0;2;0;2;-1;-18;-16;4;-1;-2;3;-6;-6;-16;-11;8;3;-10;2;-2;4;-3;-3;4;-13;4;1;7;-8;1;1;8;0;-1;-3;-3;-7;-2;11;2;1;-10;4;-7;3;3;5;-1;2;5;1;2;-1;-5;13;-3;3;2;2;-11;-6;13;3;-6;-5;-5;-5;-2;-9;-22;5;-4;-4;6;1;5;-2;2;11;8;5;2;-1;-5;7;-6;-7;-8;1;6;-1;4;-15;-22;3;-2;-15;-11;5;5;7;-2;6;4;6;5;5;2;0;-10;-5;-10;-12;1;1;-5;2;2;-6;1;4;0;-5;-10;-2;-12;19;-7;3;0;12;-5;3;4;-6;5;-11;-3;-7;-7;-23;-3;-5;10;2;-6;7;9;-5;-10;-2;4;4;-6
13362,victoria,False,0,0,0,False,SWIPEMID,38;-6;12;-9;-18;-5;-20;-19;-13;-11;-14;-7;-15;1;1;-7;-11;-15;-20;-11;-1;23;90;57;0;-1;74;215;-15;2;-9;-12;-6;-5;-8;-10;-12;-14;-8;1;-5;-9;-4;2;-14;0;-11;-3;-9;7;21;1;19;-8;37;63;-12;-3;6;3;-3;14;4;-4;-6;4;2;-12;-5;-2;-6;4;3;-9;-1;-10;-1;6;2;14;-2;2;8;15;-5;-7;0;-13;9;-3;-4;-2;-1;3;7;11;4;6;-6;0;8;4;3;-6;-2;-11;-10;0;-1;2;-4;8;9;-5;4;-6;-5;0;-9;12;4;3;-8;3;-1;3;-1;9;-2;3;2;-4;-4;-8;-1;-4;8;8;-2;-2;2;1;-4;2;-8;-1;37;3;1;-9;-9;0;10;-2;1;7;-2;-11;-9;6;6;-2;6;-8;-12;-6;-13;2;5;-1;-4;5;3;-2;3;1;1;-4;1;6;-8;2;4;-8;-1;0;12;-2;-2;-2;-1;-16;-2;-1;-7;6;-4;-1;3;0;8;0;-2;32;2;-3;-4;5;9;0;3;0;2;1;-2;0;-1;-15;-3;0;-8;-1;-16;2;0;1;4;-1;8;0;9;0;-2;8;2;8;3;4;0;-11;0;9;3;3;-2;1;-19;-14;8;-1;-8;-7;-4;7;0;10;7;-3;-3;-4;-4;10;5;0;4;7;4;4;4;2;3;4;2;-2;-10;-15;-5;-3;-12;-2;-12;-4;0;2;-4;-4;-6;1;10;-4;11;-3;8;-2;0;-1;-5;-4;1;5;6;13;-4;2;-1;-9;-7;-6;1;-8;0;12;-10;-1;3;-4;10;6;22;-4;-6;5;9;10;1;1;1;-5;9;1;-11;-7;-17;8;-23;-3;10;9;0;0;0;9;4;4;1;-6;-3;3;7;1;4;4;-1;0;-6;-4;5;-5;-18;-13;-1;7;-2;-2;0;-2;0;4;3;4;-1;-4;3;-2;1;-2;4;-9;3;0;10;14;2;3;-7;0;-14;3;2;5;-7;-4;-14;12;3;11;5;-3;6;-10;-9;8;-1;-8;-4;4;-3;-5;-6;1;9;13;-6;6;-2;-3;4;8;-12;3;9;5;-1;3;10;-10;0;-3;15;-3;3;-4;-7;-12;-20;-11;4;-8;3;1;16;-9;-20;6;4;5;-1;17
13370,victoria,False,0,0,0,False,SWIPEMID,73;7;-10;8;-22;-13;-7;-21;-26;-1;-19;-13;-22;-21;-6;-19;2;-20;-9;-18;-12;28;94;70;5;6;106;236;4;-3;-8;-10;-10;-8;-14;-10;-5;-7;-12;-1;-8;1;2;-5;-12;-6;-17;1;-6;12;11;-2;12;-3;51;63;2;-9;0;-2;7;-3;-3;-1;0;-2;-4;-10;-6;16;5;8;-17;6;-2;0;-2;0;-4;5;8;0;-3;6;-9;4;-2;3;4;4;6;-4;-3;-5;-1;9;-9;-9;13;-1;-11;4;6;5;7;-3;-14;-6;-2;1;-2;13;-2;-3;-4;-3;0;-3;-2;3;8;5;-3;17;-1;3;5;11;1;-2;2;2;-4;-9;-12;-4;1;10;-6;-12;-25;6;13;-9;-6;-8;-13;7;-2;1;11;-3;-6;8;3;8;7;0;-2;2;15;6;-2;5;-8;1;-24;5;3;6;-1;-3;-9;0;-3;13;4;-9;8;-1;3;5;3;-4;1;6;-5;-1;9;-1;-7;-10;-1;3;-22;-1;-10;-6;-3;11;3;5;4;-6;2;-6;0;-11;11;3;-2;1;10;4;7;1;4;-8;-12;-6;-5;-4;-6;-2;2;-7;1;1;-3;5;6;0;8;-6;16;-1;5;3;6;3;-4;0;-3;17;3;-14;-6;-8;-10;0;-16;-8;-14;-2;3;1;9;4;-4;-2;1;-6;14;-8;17;-1;5;-5;8;-3;5;1;-7;-2;-4;-10;1;0;-6;3;-3;3;0;-10;9;3;2;3;9;6;-5;2;6;6;4;5;-4;2;6;-14;-2;0;-4;-15;-4;0;-13;-7;2;1;0;3;-1;-3;5;8;2;-4;-10;1;1;-3;1;3;5;-1;-1;4;6;0;-11;-5;-4;4;-7;-12;-5;1;4;3;-5;9;1;8;-1;5;1;6;6;-2;-13;6;-5;4;1;1;-8;-6;-7;1;1;-5;-16;5;-13;-2;7;2;-6;9;4;-2;8;8;-5;-2;2;-3;1;1;5;-8;8;-2;-3;10;-14;-7;3;-4;-6;6;-11;10;-2;1;3;-1;6;2;-3;0;3;-7;-10;-8;-7;-10;-1;1;6;3;2;4;-10;0;14;6;-11;6;5;-4;2;-11;12;-8;12;-8;4;10;0;7;-4;-1;-21;-13;4;1;-5;0;-2;-6;6;6;-5;-2;-6;12
13378,victoria,False,0,0,0,False,SWIPEMID,53;-3;7;-1;-13;-16;-14;-12;-14;-16;-22;-12;-22;-14;-4;-17;-23;-8;-27;-12;-2;27;112;68;0;3;114;238;-14;-14;-11;-13;-9;-8;-5;-10;-10;-19;-11;-1;-7;-10;-9;-11;-6;5;-10;-8;-11;23;33;15;15;-3;39;74;1;-4;1;17;3;-2;-8;-9;-4;2;7;-8;5;0;2;6;0;-12;6;-10;-12;1;2;8;0;-2;7;15;17;-3;0;-18;1;-7;-11;8;-9;7;-1;5;20;2;-8;1;14;3;8;3;-11;-4;-17;2;-6;-10;-6;10;22;-1;-4;-12;6;-1;-3;3;8;7;-10;6;-1;11;13;4;0;-1;1;-1;0;-13;-14;-18;19;-4;-11;-2;2;4;-5;-12;5;9;32;5;-7;2;-6;-2;1;4;-3;6;-5;-1;-6;-5;2;-6;-9;-11;2;2;-8;7;-2;-3;0;3;-4;1;10;5;0;4;0;4;8;-5;-4;-6;4;3;8;5;6;6;-4;-14;-3;-3;-12;-3;-17;5;0;-3;3;2;3;34;3;-9;-6;8;2;8;0;3;7;-1;-4;5;2;-8;-4;-11;-5;-1;-16;-9;-8;-4;-15;-3;10;-1;8;3;-1;12;7;14;2;5;-2;8;2;1;11;3;4;-8;-23;-10;5;0;-20;-7;4;6;2;-3;-9;13;5;-2;-2;6;-2;8;-2;-3;0;3;10;5;-6;-1;1;-2;-12;-8;-10;0;-16;8;-10;8;12;4;3;9;-6;-7;9;-8;1;-5;-4;4;11;1;-2;-4;1;-4;2;12;-12;-5;-8;3;-14;1;-7;-1;4;4;1;-2;0;-4;8;10;18;-11;-3;10;10;1;-7;2;-1;7;0;2;-11;-5;-3;-4;-22;-3;-21;8;-1;15;-12;-3;-7;-4;4;-3;10;1;5;-2;13;10;-1;1;5;4;-5;-5;-13;4;2;-3;-9;-3;17;-2;7;5;-2;6;-5;-5;0;-1;-7;1;3;-1;1;4;-1;0;0;-3;6;-6;-11;5;-3;6;-12;1;-15;-4;5;7;11;6;1;6;-1;-2;5;2;-8;-5;-7;-11;3;-11;12;3;-1;-4;-4;-5;-6;10;-1;0;-13;3;3;12;10;-8;1;1;1;3;2;-19;1;-10;-15;-6;-9;3;11;6;9;-6;-4;-8;-6;7;-6;7
13387,victoria,False,0,0,0,False,SWIPEMID,72;-2;-19;4;-10;-16;-6;-17;-16;-12;-16;-17;-10;-22;-18;-15;0;-14;-18;-18;2;44;103;59;-1;8;142;263;-1;-8;-14;-17;-10;-14;-3;-12;-9;-17;-6;-12;-17;-3;-7;-4;-7;-11;-6;-16;-12;16;13;20;6;-1;63;101;-16;-11;2;-18;-10;2;3;-5;-16;2;0;-7;-1;3;6;8;9;0;-5;-11;3;3;3;7;4;4;1;17;10;-2;-11;-12;7;1;-3;4;-1;7;-4;10;1;4;1;3;14;-1;0;-4;-12;-2;-9;11;4;13;-11;7;-26;4;-1;1;-3;3;2;4;3;16;-3;5;3;3;6;-4;-6;9;6;5;-1;-5;-16;-9;0;6;-16;-3;-15;3;1;-8;-3;5;-6;5;3;3;8;-9;-3;8;4;3;0;1;-2;-2;6;1;-3;-7;-1;-3;-15;5;19;1;-2;16;-7;-11;-4;3;2;7;-3;2;-8;3;-4;2;5;-3;7;1;8;-1;-6;-7;-6;0;-20;-6;-4;-1;9;-4;3;2;-2;-12;4;-1;-6;-7;5;3;2;4;6;-2;0;10;7;2;-3;-12;-5;1;-12;9;-2;-3;-4;6;3;0;-5;1;-2;-1;0;0;12;7;10;-2;2;1;7;11;-6;-12;-9;-10;-3;0;-22;0;-9;5;-5;4;5;12;-2;1;-2;-12;-1;8;6;10;4;7;9;7;-3;-1;1;-5;-16;-7;-7;-5;-26;2;-3;-2;1;-4;-2;5;-5;9;6;-10;6;8;8;1;3;-4;6;1;5;-3;12;-10;-9;-6;1;-5;-11;-2;16;-1;7;6;0;5;7;3;6;-8;-5;0;-3;2;9;2;-5;8;-9;2;1;-13;-17;-12;7;11;-22;-1;-3;10;4;0;-5;6;-4;5;4;7;11;7;9;-5;1;0;-3;-1;-2;7;-2;-2;-11;-14;4;-15;-3;-10;-15;0;5;-1;2;4;7;1;6;5;12;3;-3;-5;4;0;-7;-2;3;-7;-10;3;-13;-4;14;-10;-11;8;-15;12;6;11;8;4;6;8;2;1;6;-1;-5;-9;-7;-6;-9;-4;9;8;4;-4;-6;-8;-2;5;-14;-7;-4;-13;6;6;12;-7;9;-3;10;11;-4;8;-7;-9;-17;-9;-6;3;3;8;2;-1;0;7;-11;5;-13;5
13395,victoria,False,0,0,0,False,SWIPEMID,89;-7;2;16;-20;-10;-15;-29;-21;-18;-24;-18;-23;-13;-4;-26;-25;-22;-7;-21;3;30;114;56;1;11;173;297;-14;-11;-11;-19;-10;-10;-9;-18;-18;-11;-17;0;-15;-17;-11;-7;-22;-4;-17;-1;-15;13;26;11;19;-7;70;104;-13;0;5;6;10;4;-9;-11;-6;2;-4;-12;5;-3;-2;6;18;-17;8;-10;1;4;-1;10;-7;-5;0;22;-6;-5;-3;-4;-2;2;-5;-7;-5;6;-9;-5;12;7;-4;13;3;8;-4;18;-2;-2;-11;14;-7;-6;-13;4;16;0;-6;-9;-7;3;-8;9;7;-5;-6;-5;0;9;3;14;1;3;0;-9;8;-6;-3;-17;10;2;-12;-3;18;-3;0;-9;-12;7;30;-2;6;-3;0;-4;-7;15;10;4;-7;3;-7;2;3;-11;-11;-16;7;1;-19;1;2;3;-1;-9;-2;8;11;-2;3;2;-3;4;3;-1;5;1;-1;4;-6;2;0;4;-6;-10;-2;3;-17;7;-6;4;-3;-5;4;-2;3;51;4;12;5;20;-2;1;1;-10;3;-8;3;-8;-5;-9;-17;-12;10;-7;-22;0;-1;-3;-1;-8;1;2;-1;5;0;12;15;11;5;-2;3;8;2;4;6;2;1;-15;-17;-4;2;-6;-14;-9;20;5;3;5;5;7;-2;-3;3;3;4;5;5;0;2;7;11;-1;-2;2;-8;-2;-11;-21;-16;1;-28;7;-10;10;0;13;1;-1;-2;-2;11;-8;7;-8;-3;13;13;1;4;-7;6;0;18;2;-18;8;-11;4;-36;-1;-22;1;-1;-7;6;2;-6;5;7;7;14;-1;7;7;-13;1;3;3;1;4;-16;-1;-1;-17;7;-6;-18;2;-18;-4;-4;26;-4;-1;4;-13;4;1;7;3;3;16;10;5;1;-4;1;-1;6;3;-18;-7;-12;9;-26;1;-14;5;0;-1;4;-2;3;-1;3;-6;6;2;-2;-9;-2;-1;6;14;3;1;4;2;-13;3;1;5;-20;3;-10;-1;4;2;4;-5;8;-2;2;-4;6;4;-7;-7;-4;-10;-2;8;5;-8;3;3;3;-1;-8;3;-12;3;-28;-6;11;3;10;-4;12;10;-3;6;-15;8;8;-20;-13;-15;-2;4;7;13;-8;-7;-12;5;-7;4;-5;-3
